858339,cw_7053,2011,1,,2011-03-17,http://www.sec.gov/Archives/edgar/data/858339/0001193125-11-070140.txt,,1
858339,cw_7053,2011,1,,2011-03-04,http://www.sec.gov/Archives/edgar/data/858339/0001193125-11-056393.txt,http://www.sec.gov/Archives/edgar/data/858339/000119312511056393/dex21.htm,1
858339,cw_7053,2012,1,,2012-03-15,http://www.sec.gov/Archives/edgar/data/858339/0001193125-12-115625.txt,http://www.sec.gov/Archives/edgar/data/858339/000119312512115625/d268435dex21.htm,1
858339,cw_7053,2013,1,,2013-03-18,http://www.sec.gov/Archives/edgar/data/858339/0000858339-13-000016.txt,,1
858339,cw_7053,2013,1,,2013-03-15,http://www.sec.gov/Archives/edgar/data/858339/0000858339-13-000013.txt,http://www.sec.gov/Archives/edgar/data/858339/000085833913000013/ex21listofsubsidiaries.htm,1
858339,cw_7053,2014,1,,2014-03-17,http://www.sec.gov/Archives/edgar/data/858339/0000858339-14-000014.txt,http://www.sec.gov/Archives/edgar/data/858339/000085833914000014/a201310-kex21xlistofsubsid.htm,1
858339,cw_7053,2015,1,,2015-03-16,http://www.sec.gov/Archives/edgar/data/858339/0000858339-15-000055.txt,http://www.sec.gov/Archives/edgar/data/858339/000085833915000055/a2014q4cecex21-listofsubsi.htm,1
811669,cw_5551,2003,1,,2003-02-24,http://www.sec.gov/Archives/edgar/data/811669/0000950123-03-001900.txt,http://www.sec.gov/Archives/edgar/data/811669/000095012303001900/y82235exv21.htm,1
811669,cw_5551,2004,1,,2004-03-19,http://www.sec.gov/Archives/edgar/data/811669/0000950123-04-003512.txt,http://www.sec.gov/Archives/edgar/data/811669/000095012304003512/y91804exv21.htm,1
811669,cw_5551,2004,2,,2004-04-22,http://www.sec.gov/Archives/edgar/data/811669/0000950123-04-004947.txt,,1
811669,cw_5551,2005,1,,2005-03-04,http://www.sec.gov/Archives/edgar/data/811669/0000950123-05-002610.txt,http://www.sec.gov/Archives/edgar/data/811669/000095012305002610/y69195exv21.htm,1
811669,cw_5551,2006,1,,2006-02-24,http://www.sec.gov/Archives/edgar/data/811669/0000950123-06-002190.txt,http://www.sec.gov/Archives/edgar/data/811669/000095012306002190/y17645exv21.htm,1
811669,cw_5551,2007,1,,2007-02-23,http://www.sec.gov/Archives/edgar/data/811669/0000950123-07-002626.txt,http://www.sec.gov/Archives/edgar/data/811669/000095012307002626/y29326exv21.htm,1
811669,cw_5551,2008,1,20071231,2008-02-22,http://www.sec.gov/Archives/edgar/data/811669/0000950123-08-002000.txt,http://www.sec.gov/Archives/edgar/data/811669/000095012308002000/y47551exv21.htm,1
64782,cw_1155,2003,1,,2003-03-14,http://www.sec.gov/Archives/edgar/data/64782/0000927016-03-001086.txt,http://www.sec.gov/Archives/edgar/data/64782/000092701603001086/dex211.htm,1
64782,cw_1155,2004,1,,2004-03-10,http://www.sec.gov/Archives/edgar/data/64782/0001193125-04-037892.txt,http://www.sec.gov/Archives/edgar/data/64782/000119312504037892/dex211.htm,1
64782,cw_1155,2005,1,,2005-02-25,http://www.sec.gov/Archives/edgar/data/64782/0001193125-05-037193.txt,http://www.sec.gov/Archives/edgar/data/64782/000119312505037193/dex211.htm,1
64782,cw_1155,2006,1,,2006-03-03,http://www.sec.gov/Archives/edgar/data/64782/0001193125-06-044582.txt,http://www.sec.gov/Archives/edgar/data/64782/000119312506044582/dex211.htm,1
64782,cw_1155,2007,1,,2007-02-23,http://www.sec.gov/Archives/edgar/data/64782/0001193125-07-037797.txt,http://www.sec.gov/Archives/edgar/data/64782/000119312507037797/dex211.htm,1
1038339,cw_14328,2003,1,,2003-03-31,http://www.sec.gov/Archives/edgar/data/1038339/0000950137-03-001867.txt,http://www.sec.gov/Archives/edgar/data/1038339/000095013703001867/c74571exv21w1.htm,1
1038339,cw_14328,2004,1,,2004-03-15,http://www.sec.gov/Archives/edgar/data/1038339/0000950137-04-001875.txt,,1
1038339,cw_14328,2005,1,,2005-03-16,http://www.sec.gov/Archives/edgar/data/1038339/0000950137-05-003089.txt,,1
1038339,cw_14328,2006,1,,2006-03-15,http://www.sec.gov/Archives/edgar/data/1038339/0000950134-06-005120.txt,,1
1042825,cw_14641,2003,1,,2003-03-31,http://www.sec.gov/Archives/edgar/data/1042825/0001047469-03-011020.txt,,1
1042825,cw_14641,2004,1,,2004-03-12,http://www.sec.gov/Archives/edgar/data/1042825/0001047469-04-007566.txt,,1
1042825,cw_14641,2005,1,,2005-03-18,http://www.sec.gov/Archives/edgar/data/1042825/0001047469-05-006960.txt,,1
1042825,cw_14641,2006,1,,2006-03-14,http://www.sec.gov/Archives/edgar/data/1042825/0001104659-06-016533.txt,http://www.sec.gov/Archives/edgar/data/1042825/000110465906016533/a06-2812_1ex21.htm,1
1042825,cw_14641,2007,1,,2007-03-16,http://www.sec.gov/Archives/edgar/data/1042825/0001104659-07-020080.txt,http://www.sec.gov/Archives/edgar/data/1042825/000110465907020080/a07-5831_1ex21.htm,1
1042825,cw_14641,2008,1,20071230,2008-03-14,http://www.sec.gov/Archives/edgar/data/1042825/0001047469-08-002784.txt,http://www.sec.gov/Archives/edgar/data/1042825/000104746908002784/a2183661zex-21.htm,1
1042825,cw_14641,2009,1,,2009-03-13,http://www.sec.gov/Archives/edgar/data/1042825/0001047469-09-002647.txt,http://www.sec.gov/Archives/edgar/data/1042825/000104746909002647/a2191543zex-21.htm,1
1042825,cw_14641,2010,1,,2010-03-17,http://www.sec.gov/Archives/edgar/data/1042825/0001047469-10-002335.txt,http://www.sec.gov/Archives/edgar/data/1042825/000104746910002335/a2197329zex-21.htm,1
1042825,cw_14641,2011,1,,2011-03-16,http://www.sec.gov/Archives/edgar/data/1042825/0001047469-11-002184.txt,http://www.sec.gov/Archives/edgar/data/1042825/000104746911002184/a2202549zex-21.htm,1
1042825,cw_14641,2012,1,,2012-03-01,http://www.sec.gov/Archives/edgar/data/1042825/0001047469-12-001998.txt,http://www.sec.gov/Archives/edgar/data/1042825/000104746912001998/a2207390zex-21.htm,1
1042825,cw_14641,2013,1,,2013-02-28,http://www.sec.gov/Archives/edgar/data/1042825/0001047469-13-001967.txt,http://www.sec.gov/Archives/edgar/data/1042825/000104746913001967/a2213163zex-21.htm,1
1042825,cw_14641,2013,2,,2013-04-29,http://www.sec.gov/Archives/edgar/data/1042825/0001047469-13-005091.txt,,1
732713,cw_146074,2003,1,,2003-02-28,http://www.sec.gov/Archives/edgar/data/732713/0001047469-03-007358.txt,http://www.sec.gov/Archives/edgar/data/732713/000104746903007358/a2104641zex-21.htm,1
732713,cw_146074,2004,1,,2004-02-24,http://www.sec.gov/Archives/edgar/data/732713/0000950144-04-001649.txt,http://www.sec.gov/Archives/edgar/data/732713/000095014404001649/g86981exv21.txt,1
732713,cw_146074,2005,1,,2005-03-08,http://www.sec.gov/Archives/edgar/data/732713/0000950144-05-002191.txt,http://www.sec.gov/Archives/edgar/data/732713/000095014405002191/g92330exv21.txt,1
732713,cw_146074,2006,1,,2006-03-01,http://www.sec.gov/Archives/edgar/data/732713/0000950144-06-001670.txt,,1
732713,cw_146074,2006,1,,2006-02-28,http://www.sec.gov/Archives/edgar/data/732713/0000950144-06-001613.txt,http://www.sec.gov/Archives/edgar/data/732713/000095014406001613/g98697exv21.txt,1
732717,cw_146074,2007,1,,2007-02-26,http://www.sec.gov/Archives/edgar/data/732717/0000732717-07-000015.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271707000015/ex21.htm,0
732717,cw_146074,2008,1,20080226,2008-02-27,http://www.sec.gov/Archives/edgar/data/732717/0000732717-08-000012.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271708000012/ex21.htm,0
732717,cw_146074,2009,1,,2009-02-25,http://www.sec.gov/Archives/edgar/data/732717/0000732717-09-000007.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271709000007/ex21.htm,0
732717,cw_146074,2010,1,,2010-02-25,http://www.sec.gov/Archives/edgar/data/732717/0000732717-10-000013.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271710000013/ex21.htm,0
732717,cw_146074,2011,1,,2011-03-01,http://www.sec.gov/Archives/edgar/data/732717/0000732717-11-000014.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271711000014/ex21.htm,0
732717,cw_146074,2012,1,,2012-02-24,http://www.sec.gov/Archives/edgar/data/732717/0000732717-12-000025.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271712000025/ex21.htm,0
732717,cw_146074,2013,1,,2013-02-22,http://www.sec.gov/Archives/edgar/data/732717/0000732717-13-000017.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271713000017/ex21.htm,0
732717,cw_146074,2015,1,,2015-02-20,http://www.sec.gov/Archives/edgar/data/732717/0000732717-15-000016.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271715000016/ex21.htm,0
61986,cw_1113,2003,1,,2003-03-31,http://www.sec.gov/Archives/edgar/data/61986/0000061986-03-000016.txt,http://www.sec.gov/Archives/edgar/data/61986/000006198603000016/ex21subs.htm,1
61986,cw_1113,2003,2,,2003-05-12,http://www.sec.gov/Archives/edgar/data/61986/0000061986-03-000027.txt,,1
61986,cw_1113,2003,2,,2003-05-20,http://www.sec.gov/Archives/edgar/data/61986/0000061986-03-000031.txt,,1
61986,cw_1113,2004,1,,2004-03-12,http://www.sec.gov/Archives/edgar/data/61986/0001104659-04-007206.txt,http://www.sec.gov/Archives/edgar/data/61986/000110465904007206/a2183625zex-21_1.htm,1
61986,cw_1113,2005,1,,2005-03-14,http://www.sec.gov/Archives/edgar/data/61986/0001104659-05-010826.txt,,1
61986,cw_1113,2005,1,,2005-03-16,http://www.sec.gov/Archives/edgar/data/61986/0001104659-05-011319.txt,http://www.sec.gov/Archives/edgar/data/61986/000110465905011319/a05-1771_1ex21.htm,1
61986,cw_1113,2006,1,,2006-02-28,http://www.sec.gov/Archives/edgar/data/61986/0001104659-06-012708.txt,http://www.sec.gov/Archives/edgar/data/61986/000110465906012708/a06-2006_1ex21.htm,1
61986,cw_1113,2007,1,,2007-03-01,http://www.sec.gov/Archives/edgar/data/61986/0001104659-07-015404.txt,http://www.sec.gov/Archives/edgar/data/61986/000110465907015404/a07-5103_2ex21.htm,1
61986,cw_1113,2008,1,20071231,2008-02-29,http://www.sec.gov/Archives/edgar/data/61986/0001104659-08-014359.txt,http://www.sec.gov/Archives/edgar/data/61986/000110465908014359/a08-2446_1ex21.htm,1
61986,cw_1113,2008,2,0,2008-04-10,http://www.sec.gov/Archives/edgar/data/61986/0001104659-08-023611.txt,,1
61986,cw_1113,2008,3,0,2008-07-31,http://www.sec.gov/Archives/edgar/data/61986/0001104659-08-048975.txt,,1
61986,cw_1113,2009,1,,2009-03-02,http://www.sec.gov/Archives/edgar/data/61986/0001104659-09-013556.txt,http://www.sec.gov/Archives/edgar/data/61986/000110465909013556/a09-1275_1ex21.htm,1
61986,cw_1113,2010,1,,2010-03-01,http://www.sec.gov/Archives/edgar/data/61986/0001104659-10-010997.txt,http://www.sec.gov/Archives/edgar/data/61986/000110465910010997/a09-35779_1ex21.htm,1
61986,cw_1113,2011,1,,2011-03-01,http://www.sec.gov/Archives/edgar/data/61986/0001104659-11-011464.txt,http://www.sec.gov/Archives/edgar/data/61986/000110465911011464/a11-2058_1ex21.htm,1
61986,cw_1113,2012,1,,2012-02-29,http://www.sec.gov/Archives/edgar/data/61986/0001104659-12-014383.txt,http://www.sec.gov/Archives/edgar/data/61986/000110465912014383/a11-32229_1ex21.htm,1
61986,cw_1113,2013,1,,2013-02-28,http://www.sec.gov/Archives/edgar/data/61986/0000061986-13-000007.txt,http://www.sec.gov/Archives/edgar/data/61986/000006198613000007/mtw-20121231x10kxex21.htm,1
61986,cw_1113,2014,1,,2014-02-21,http://www.sec.gov/Archives/edgar/data/61986/0000061986-14-000009.txt,http://www.sec.gov/Archives/edgar/data/61986/000006198614000009/mtw-20131231x10kxex21.htm,1
61986,cw_1113,2015,1,,2015-02-20,http://www.sec.gov/Archives/edgar/data/61986/0000061986-15-000014.txt,http://www.sec.gov/Archives/edgar/data/61986/000006198615000014/mtw-20141231x10kxex21.htm,1
808450,cw_5396,2003,4,,2003-12-19,http://www.sec.gov/Archives/edgar/data/808450/0000950137-03-006419.txt,http://www.sec.gov/Archives/edgar/data/808450/000095013703006419/c81586exv21.htm,1
808450,cw_5396,2005,1,,2005-02-15,http://www.sec.gov/Archives/edgar/data/808450/0000808450-05-000025.txt,http://www.sec.gov/Archives/edgar/data/808450/000080845005000025/ex21.htm,1
808450,cw_5396,2007,4,,2007-12-10,http://www.sec.gov/Archives/edgar/data/808450/0000950124-07-006176.txt,http://www.sec.gov/Archives/edgar/data/808450/000095012407006176/c18620exv21.htm,1
808450,cw_5396,2008,2,20071031,2008-05-29,http://www.sec.gov/Archives/edgar/data/808450/0001193125-08-124697.txt,http://www.sec.gov/Archives/edgar/data/808450/000119312508124697/dex21.htm,1
808450,cw_5396,2008,4,20081031,2008-12-30,http://www.sec.gov/Archives/edgar/data/808450/0001193125-08-261979.txt,http://www.sec.gov/Archives/edgar/data/808450/000119312508261979/dex21.htm,1
808450,cw_5396,2009,1,,2009-03-31,http://www.sec.gov/Archives/edgar/data/808450/0001193125-09-069457.txt,,1
808450,cw_5396,2009,4,,2009-12-21,http://www.sec.gov/Archives/edgar/data/808450/0001193125-09-257118.txt,http://www.sec.gov/Archives/edgar/data/808450/000119312509257118/dex21.htm,1
808450,cw_5396,2010,1,,2010-03-23,http://www.sec.gov/Archives/edgar/data/808450/0001193125-10-064477.txt,,1
808450,cw_5396,2010,4,,2010-12-22,http://www.sec.gov/Archives/edgar/data/808450/0001193125-10-285754.txt,http://www.sec.gov/Archives/edgar/data/808450/000119312510285754/dex21.htm,1
808450,cw_5396,2011,4,,2011-12-20,http://www.sec.gov/Archives/edgar/data/808450/0000808450-11-000104.txt,http://www.sec.gov/Archives/edgar/data/808450/000080845011000104/navex21103111.htm,1
808450,cw_5396,2012,4,,2012-12-19,http://www.sec.gov/Archives/edgar/data/808450/0000808450-12-000067.txt,http://www.sec.gov/Archives/edgar/data/808450/000080845012000067/navex2110312012.htm,1
808450,cw_5396,2013,4,,2013-12-20,http://www.sec.gov/Archives/edgar/data/808450/0000808450-13-000084.txt,http://www.sec.gov/Archives/edgar/data/808450/000080845013000084/navex2110312013.htm,1
808450,cw_5396,2014,4,,2014-12-16,http://www.sec.gov/Archives/edgar/data/808450/0000808450-14-000085.txt,http://www.sec.gov/Archives/edgar/data/808450/000080845014000085/navex2110312014.htm,1
808450,cw_5396,2015,4,,2015-12-17,http://www.sec.gov/Archives/edgar/data/808450/0000808450-15-000065.txt,http://www.sec.gov/Archives/edgar/data/808450/000080845015000065/navex2110312015.htm,1
104599,cw_1908,2003,2,,2003-05-27,http://www.sec.gov/Archives/edgar/data/104599/0000104599-03-000035.txt,http://www.sec.gov/Archives/edgar/data/104599/000010459903000035/fy0310k_ex21.txt,1
104599,cw_1908,2004,2,,2004-05-10,http://www.sec.gov/Archives/edgar/data/104599/0000104599-04-000045.txt,http://www.sec.gov/Archives/edgar/data/104599/000010459904000045/ccsfy0410k_ex21.txt,1
104599,cw_1908,2005,2,,2005-05-13,http://www.sec.gov/Archives/edgar/data/104599/0001193125-05-106246.txt,http://www.sec.gov/Archives/edgar/data/104599/000119312505106246/dex211.htm,1
104599,cw_1908,2006,2,,2006-05-15,http://www.sec.gov/Archives/edgar/data/104599/0001193125-06-112478.txt,http://www.sec.gov/Archives/edgar/data/104599/000119312506112478/dex211.htm,1
104599,cw_1908,2007,2,,2007-04-30,http://www.sec.gov/Archives/edgar/data/104599/0001193125-07-095941.txt,http://www.sec.gov/Archives/edgar/data/104599/000119312507095941/dex211.htm,1
104599,cw_1908,2008,2,20080229,2008-04-28,http://www.sec.gov/Archives/edgar/data/104599/0001193125-08-093063.txt,http://www.sec.gov/Archives/edgar/data/104599/000119312508093063/dex211.htm,1
883980,cw_8106,2003,1,,2003-03-18,http://www.sec.gov/Archives/edgar/data/883980/0000930661-03-001066.txt,http://www.sec.gov/Archives/edgar/data/883980/000093066103001066/dex21.htm,1
883980,cw_8106,2004,1,,2004-02-25,http://www.sec.gov/Archives/edgar/data/883980/0001193125-04-029466.txt,http://www.sec.gov/Archives/edgar/data/883980/000119312504029466/dex21.htm,1
883980,cw_8106,2005,1,,2005-03-01,http://www.sec.gov/Archives/edgar/data/883980/0001193125-05-039544.txt,http://www.sec.gov/Archives/edgar/data/883980/000119312505039544/dex21.htm,1
883980,cw_8106,2006,1,,2006-02-24,http://www.sec.gov/Archives/edgar/data/883980/0001193125-06-038954.txt,http://www.sec.gov/Archives/edgar/data/883980/000119312506038954/dex21.htm,1
883980,cw_8106,2006,3,,2006-09-15,http://www.sec.gov/Archives/edgar/data/883980/0001193125-06-191798.txt,http://www.sec.gov/Archives/edgar/data/883980/000119312506191798/dex21.htm,1
883980,cw_8106,2007,1,,2007-03-28,http://www.sec.gov/Archives/edgar/data/883980/0001193125-07-065951.txt,,1
883980,cw_8106,2007,1,,2007-02-23,http://www.sec.gov/Archives/edgar/data/883980/0001193125-07-038336.txt,http://www.sec.gov/Archives/edgar/data/883980/000119312507038336/dex21.htm,1
883980,cw_8106,2008,1,20071231,2008-03-13,http://www.sec.gov/Archives/edgar/data/883980/0001193125-08-055502.txt,http://www.sec.gov/Archives/edgar/data/883980/000119312508055502/dex21.htm,1
883980,cw_8106,2009,1,,2009-03-31,http://www.sec.gov/Archives/edgar/data/883980/0001193125-09-069493.txt,,1
883980,cw_8106,2009,1,,2009-03-25,http://www.sec.gov/Archives/edgar/data/883980/0001193125-09-062390.txt,http://www.sec.gov/Archives/edgar/data/883980/000119312509062390/dex21.htm,1
883980,cw_8106,2009,2,,2009-05-28,http://www.sec.gov/Archives/edgar/data/883980/0001193125-09-120432.txt,,1
883980,cw_8106,2010,1,,2010-03-11,http://www.sec.gov/Archives/edgar/data/883980/0001193125-10-052892.txt,http://www.sec.gov/Archives/edgar/data/883980/000119312510052892/dex21.htm,1
883980,cw_8106,2011,1,,2011-03-10,http://www.sec.gov/Archives/edgar/data/883980/0001193125-11-061160.txt,http://www.sec.gov/Archives/edgar/data/883980/000119312511061160/dex21.htm,1
883980,cw_8106,2012,1,,2012-03-05,http://www.sec.gov/Archives/edgar/data/883980/0001104659-12-015609.txt,http://www.sec.gov/Archives/edgar/data/883980/000110465912015609/a12-2328_1ex21.htm,1
883980,cw_8106,2013,1,,2013-03-19,http://www.sec.gov/Archives/edgar/data/883980/0001104659-13-021975.txt,http://www.sec.gov/Archives/edgar/data/883980/000110465913021975/a12-28631_1ex21.htm,1
883980,cw_8106,2014,1,,2014-03-10,http://www.sec.gov/Archives/edgar/data/883980/0001104659-14-017714.txt,http://www.sec.gov/Archives/edgar/data/883980/000110465914017714/a13-24727_1ex21.htm,1
883980,cw_8106,2015,1,,2015-02-27,http://www.sec.gov/Archives/edgar/data/883980/0001628280-15-001198.txt,http://www.sec.gov/Archives/edgar/data/883980/000162828015001198/ex21-201410k.htm,1
24491,cw_441,2003,1,,2003-03-14,http://www.sec.gov/Archives/edgar/data/24491/0000950152-03-002921.txt,http://www.sec.gov/Archives/edgar/data/24491/000095015203002921/l98078aexv21.txt,1
24491,cw_441,2004,1,,2004-03-08,http://www.sec.gov/Archives/edgar/data/24491/0000950152-04-001657.txt,http://www.sec.gov/Archives/edgar/data/24491/000095015204001657/l05569aexv21.htm,1
24491,cw_441,2005,1,,2005-03-11,http://www.sec.gov/Archives/edgar/data/24491/0000950152-05-002010.txt,http://www.sec.gov/Archives/edgar/data/24491/000095015205002010/l12369aexv21.txt,1
24491,cw_441,2005,2,,2005-04-01,http://www.sec.gov/Archives/edgar/data/24491/0000950152-05-002885.txt,,1
24491,cw_441,2006,1,,2006-03-02,http://www.sec.gov/Archives/edgar/data/24491/0000950152-06-001665.txt,,1
24491,cw_441,2006,1,,2006-03-01,http://www.sec.gov/Archives/edgar/data/24491/0000950152-06-001586.txt,http://www.sec.gov/Archives/edgar/data/24491/000095015206001586/l17966aexv21.txt,1
24491,cw_441,2007,1,,2007-03-01,http://www.sec.gov/Archives/edgar/data/24491/0000950152-07-001675.txt,http://www.sec.gov/Archives/edgar/data/24491/000095015207001675/l23999aexv21.htm,1
24491,cw_441,2008,1,20071231,2008-02-28,http://www.sec.gov/Archives/edgar/data/24491/0000950152-08-001512.txt,http://www.sec.gov/Archives/edgar/data/24491/000095015208001512/l30241aexv21.htm,1
24491,cw_441,2009,1,,2009-02-26,http://www.sec.gov/Archives/edgar/data/24491/0000950152-09-001845.txt,http://www.sec.gov/Archives/edgar/data/24491/000095015209001845/l35553aexv21.htm,1
24491,cw_441,2010,1,,2010-03-02,http://www.sec.gov/Archives/edgar/data/24491/0000950123-10-019957.txt,http://www.sec.gov/Archives/edgar/data/24491/000095012310019957/l38890exv21.htm,1
24491,cw_441,2010,3,,2010-08-05,http://www.sec.gov/Archives/edgar/data/24491/0000950123-10-072987.txt,,1
24491,cw_441,2011,1,,2011-02-25,http://www.sec.gov/Archives/edgar/data/24491/0000950123-11-018515.txt,http://www.sec.gov/Archives/edgar/data/24491/000095012311018515/l41904exv21.htm,1
24491,cw_441,2012,1,,2012-02-27,http://www.sec.gov/Archives/edgar/data/24491/0001193125-12-081292.txt,http://www.sec.gov/Archives/edgar/data/24491/000119312512081292/d259418dex21.htm,1
24491,cw_441,2013,1,,2013-02-25,http://www.sec.gov/Archives/edgar/data/24491/0001193125-13-073996.txt,http://www.sec.gov/Archives/edgar/data/24491/000119312513073996/d447481dex21.htm,1
24491,cw_441,2014,1,,2014-03-14,http://www.sec.gov/Archives/edgar/data/24491/0001193125-14-100229.txt,http://www.sec.gov/Archives/edgar/data/24491/000119312514100229/d648605dex21.htm,1
24491,cw_441,2015,1,,2015-02-23,http://www.sec.gov/Archives/edgar/data/24491/0001193125-15-057886.txt,http://www.sec.gov/Archives/edgar/data/24491/000119312515057886/d846103dex21.htm,1
806085,cw_5327,2003,1,,2003-02-28,http://www.sec.gov/Archives/edgar/data/806085/0001104659-03-003281.txt,http://www.sec.gov/Archives/edgar/data/806085/000110465903003281/j7875_ex21d01.htm,1
806085,cw_5327,2004,1,,2004-02-26,http://www.sec.gov/Archives/edgar/data/806085/0001047469-04-005692.txt,http://www.sec.gov/Archives/edgar/data/806085/000104746904005692/a2129204zex-21_01.htm,1
806085,cw_5327,2005,1,,2005-02-16,http://www.sec.gov/Archives/edgar/data/806085/0001047469-05-004059.txt,,1
806085,cw_5327,2005,1,,2005-02-14,http://www.sec.gov/Archives/edgar/data/806085/0001047469-05-003763.txt,http://www.sec.gov/Archives/edgar/data/806085/000104746905003763/a2151908zex-21_01.htm,1
806085,cw_5327,2006,1,,2006-02-13,http://www.sec.gov/Archives/edgar/data/806085/0001047469-06-001870.txt,http://www.sec.gov/Archives/edgar/data/806085/000104746906001870/a2167455zex-21_01.htm,1
806085,cw_5327,2007,1,,2007-02-13,http://www.sec.gov/Archives/edgar/data/806085/0001104659-07-010272.txt,http://www.sec.gov/Archives/edgar/data/806085/000110465907010272/a07-4192_1ex21d01.htm,1
806085,cw_5327,2008,1,20071130,2008-01-29,http://www.sec.gov/Archives/edgar/data/806085/0001104659-08-005476.txt,http://www.sec.gov/Archives/edgar/data/806085/000110465908005476/a08-3530_1ex21d01.htm,1
65100,cw_1162,2003,1,,2003-03-14,http://www.sec.gov/Archives/edgar/data/65100/0000950123-03-002845.txt,http://www.sec.gov/Archives/edgar/data/65100/000095012303002845/y84021exv21.htm,1
65100,cw_1162,2004,1,,2004-03-09,http://www.sec.gov/Archives/edgar/data/65100/0000950123-04-003030.txt,http://www.sec.gov/Archives/edgar/data/65100/000095012304003030/y94583exv21.htm,1
65100,cw_1162,2005,1,,2005-03-15,http://www.sec.gov/Archives/edgar/data/65100/0000950123-05-003138.txt,http://www.sec.gov/Archives/edgar/data/65100/000095012305003138/y06107exv21.htm,1
65100,cw_1162,2006,1,,2006-02-28,http://www.sec.gov/Archives/edgar/data/65100/0000950123-06-002318.txt,http://www.sec.gov/Archives/edgar/data/65100/000095012306002318/x16704exv21.htm,1
65100,cw_1162,2007,1,,2007-02-26,http://www.sec.gov/Archives/edgar/data/65100/0000950123-07-002747.txt,http://www.sec.gov/Archives/edgar/data/65100/000095012307002747/y29387exv21.htm,1
65100,cw_1162,2008,1,20071228,2008-02-25,http://www.sec.gov/Archives/edgar/data/65100/0000950123-08-002050.txt,http://www.sec.gov/Archives/edgar/data/65100/000095012308002050/y46644exv21.htm,1
65100,cw_1162,2009,1,,2009-02-24,http://www.sec.gov/Archives/edgar/data/65100/0000950123-09-003322.txt,,1
70858,cw_1162,2009,1,,2009-02-27,http://www.sec.gov/Archives/edgar/data/70858/0001193125-09-041126.txt,http://www.sec.gov/Archives/edgar/data/70858/000119312509041126/dex21.htm,0
65100,cw_1162,2010,1,,2010-03-11,http://www.sec.gov/Archives/edgar/data/65100/0000950123-10-023196.txt,,1
70858,cw_1162,2010,1,,2010-02-26,http://www.sec.gov/Archives/edgar/data/70858/0001193125-10-041666.txt,http://www.sec.gov/Archives/edgar/data/70858/000119312510041666/dex21.htm,0
65100,cw_1162,2011,1,,2011-03-01,http://www.sec.gov/Archives/edgar/data/65100/0000950123-11-019999.txt,,1
70858,cw_1162,2011,1,,2011-02-25,http://www.sec.gov/Archives/edgar/data/70858/0000950123-11-018743.txt,http://www.sec.gov/Archives/edgar/data/70858/000095012311018743/g25571exv21.htm,0
65100,cw_1162,2012,1,,2012-02-24,http://www.sec.gov/Archives/edgar/data/65100/0000065100-12-000006.txt,,1
70858,cw_1162,2012,1,,2012-02-23,http://www.sec.gov/Archives/edgar/data/70858/0000070858-12-000155.txt,http://www.sec.gov/Archives/edgar/data/70858/000007085812000155/bac-12312011x10kex21.htm,0
65100,cw_1162,2013,1,,2013-03-01,http://www.sec.gov/Archives/edgar/data/65100/0000065100-13-000008.txt,,1
70858,cw_1162,2013,1,,2013-02-28,http://www.sec.gov/Archives/edgar/data/70858/0000070858-13-000097.txt,http://www.sec.gov/Archives/edgar/data/70858/000007085813000097/bac-12312012x10kex21.htm,0
833444,cw_6297,2003,1,,2003-01-28,http://www.sec.gov/Archives/edgar/data/833444/0001047469-03-002956.txt,,1
833444,cw_6297,2003,3,,2003-07-29,http://www.sec.gov/Archives/edgar/data/833444/0001047469-03-025320.txt,,1
833444,cw_6297,2003,4,,2003-12-17,http://www.sec.gov/Archives/edgar/data/833444/0001047469-03-041163.txt,http://www.sec.gov/Archives/edgar/data/833444/000104746903041163/a2122987zex-21_1.htm,1
833444,cw_6297,2004,4,,2004-12-14,http://www.sec.gov/Archives/edgar/data/833444/0001047469-04-036967.txt,http://www.sec.gov/Archives/edgar/data/833444/000104746904036967/a2146767zex-21_1.htm,1
833444,cw_6297,2005,4,,2005-12-09,http://www.sec.gov/Archives/edgar/data/833444/0001047469-05-028024.txt,http://www.sec.gov/Archives/edgar/data/833444/000104746905028024/a2165075zex-21_1.htm,1
833444,cw_6297,2006,4,,2006-12-11,http://www.sec.gov/Archives/edgar/data/833444/0001047469-06-014899.txt,http://www.sec.gov/Archives/edgar/data/833444/000104746906014899/a2174482zex-21_1.htm,1
833444,cw_6297,2007,2,,2007-04-20,http://www.sec.gov/Archives/edgar/data/833444/0001047469-07-003018.txt,,1
833444,cw_6297,2007,4,,2007-11-27,http://www.sec.gov/Archives/edgar/data/833444/0001047469-07-009551.txt,http://www.sec.gov/Archives/edgar/data/833444/000104746907009551/a2180449zex-21_1.htm,1
833444,cw_6297,2008,4,20080926,2008-11-19,http://www.sec.gov/Archives/edgar/data/833444/0001047469-08-012419.txt,http://www.sec.gov/Archives/edgar/data/833444/000104746908012419/a2188718zex-21_1.htm,1
